,absMeanSHAP,spearman,meanSHAP
NKX1-2,7.967460012320006e-07,0.029982586025893636,-7.754005398431293e-07
LINC02219,5.8390255351133797e-08,-0.014707633708273564,-3.84377806426712e-08
C3orf20,1.5374435131228353e-06,-0.08230967778626236,-1.4048955380410036e-06
OFD1P10Y,7.610838959537823e-08,-0.010461011391120925,-6.010668170074677e-08
AC106873.3,1.2633495032474119e-07,0.006865311542276188,5.6870982284153456e-08
CDY12P,1.495523421047415e-08,-0.0024808992129139755,-1.495523421047415e-08
SORBS3,0.007183214473856686,0.20149208961473294,0.007183214473856686
AC091838.1,4.696024337889522e-08,-0.19212832201965382,2.3185611724708673e-08
LINC02082,3.8249081510070185e-06,-0.011855232550983192,-3.4434711631625023e-06
USP9YP15,2.6124260944853917e-08,0.01440740775456865,2.256740163701637e-08
ZNF786,7.84422864125375e-06,-0.02087808330673943,-7.84422864125375e-06
NPIPA7,2.4697669362147423e-06,0.08085795377049823,-2.1931467629284165e-06
CCDC42,4.105982594776392e-07,0.3067340812274829,4.105982594776392e-07
AC126467.1,0.0,,0.0
MIR7515HG,1.6805046883702536e-07,0.16723418784254623,-1.666412933809757e-07
CDK10,8.033323410384028e-06,-0.08569985405148303,7.663883346310515e-06
AL132981.1,1.0304724191006567e-07,-0.0026777731725063786,-1.0048495020642003e-07
AL354821.1,9.509494577178523e-08,-0.05462671066804876,-9.509494577178523e-08
SMAD5-AS1,1.932671586717155e-06,0.027542250398789193,1.80060248746055e-06
TFB1M,0.009697954443083199,-0.15479822472655166,0.009697311843945495
CTAGE6,1.4253610721385079e-06,-0.01640760064008485,-1.268170403787802e-06
AC074087.1,4.482946045615892e-08,-0.053356146934297966,4.482946045615892e-08
RNU6-1095P,1.6793038062204458e-08,0.016557277401400818,4.531559912969866e-09
GLMP,0.006936904964138878,0.05030444064899445,-0.006936904964138878
AC012493.1,0.0,,0.0
MTCYBP36,2.0167932822710258e-09,-0.017810134957344365,1.4591708086905205e-09
NQO1,3.0846660943513835e-06,-0.02915315405395685,3.0846660943513835e-06
AL356608.3,4.882610910526946e-07,0.03775227017698795,-3.2263624451549956e-07
RN7SKP147,0.0,,0.0
NSMF,2.666565674860114e-06,-0.5596108451554268,2.666565674860114e-06
RPS8P6,8.39617836061959e-08,-0.09512175455806762,6.1593649826634405e-09
AC027237.2,4.219795002014059e-08,-0.017468712490580195,-4.505135116278657e-09
AP000344.2,2.9002622628064396e-07,-0.04912798379029358,2.5958509462469453e-07
TUFM,0.011352755524766717,-0.34533580156403954,0.01135138852598996
PRPS1P2,1.5122437067937171e-06,0.09124671828133393,1.5119419118289568e-06
ULK4,2.7230161306822747e-06,0.18387696875516368,-2.5821988964276803e-06
AL590084.1,7.643376170816348e-07,0.23356086390241135,-7.273129873606097e-07
ANXA2P2,1.123021550904405e-06,-0.16186317920339444,6.614391125324557e-07
DUTP3,1.304608005625596e-07,-0.21998166701107252,-1.2278356899424938e-07
HOXA2,1.859850800204684e-06,0.01872177004201894,1.859060731960479e-06
RPL10P5,1.8193876387790482e-07,0.010181503793791503,1.7951819511468095e-07
MIR4500,0.0,,0.0
FBXW12,1.4466083591040296e-07,-0.1328508196330721,-1.3448318351251968e-07
EEF1B2P2,3.9065724645022755e-08,-0.05321365582482822,-2.1109532922488685e-08
RN7SL318P,7.449909796810718e-08,0.04945836695375969,5.7965416521944664e-08
HLA-DPA3,6.827538714720772e-08,0.14812504544258837,2.1151439407919652e-08
RABAC1,0.0023894169742053875,0.09919413312790744,-0.002389227093597506
AC079349.1,9.508278545564916e-09,-0.016900160899292124,9.508278545564916e-09
Z74696.2,5.643066249615197e-08,0.016280519676642156,-4.8689102006015356e-08
UBXN11,2.4933274214916935e-06,0.25810560432022067,2.4933274214916935e-06
AC147067.1,1.819625921939405e-06,0.4733444662303234,1.7976912849269728e-06
LINC00158,1.6640386435647795e-06,-0.09089036884663619,-1.614307854643618e-06
OAZ3,5.799732973759157e-07,0.25776443893439643,3.211170388156747e-07
AC105129.1,1.12543523777345e-06,0.08431127808740001,-1.080315469386962e-06
XRCC6P3,2.88346683974261e-08,0.07104273202525602,-1.0220526066597681e-08
AC024603.1,5.028808516611446e-07,0.12720850441015322,-4.804919898596337e-07
AC005300.1,1.6783298575294928e-07,0.12145555006789817,5.453296677496974e-08
